"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"103",582927,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",10,1,2018,18,1,2018,3,"Sants-Montjuïc",18,"Sants",113,"Carrer","Robrenyo",81,28228177,81808381,2.1405,41.38275,"MÒBIL","SMS"
"104",582717,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",11,1,2018,18,1,2018,2,"Eixample",7,"la Dreta de l'Eixample",70,"Carrer","Consell de Cent",373,30614670,82993472,2.1689,41.39364,"WEB","EMAIL"
"105",582935,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",12,1,2018,18,1,2018,10,"Sant Martí",72,"Sant Martí de Provençals",108,"Carrer","Fluvià",205,33031496,85226606,2.19756,41.41396,"MÒBIL","SMS"
"106",582938,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",13,1,2018,18,1,2018,9,"Sant Andreu",60,"Sant Andreu",31,"Carrer","Palomar",41,32871852,88415634,2.1953,41.44266,"MÒBIL","EMAIL"
"107",582690,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,1,2018,18,1,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,"Carrer","Enric Granados",19,29994002,82398890,2.16155,41.38823,"WEB","EMAIL"
"108",583847,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",15,1,2018,21,1,2018,3,"Sants-Montjuïc",16,"la Bordeta",61,"Carrer","Corral",36,28088961,80264636,2.13902,41.36884,"TELÈFON","EMAIL"
"109",584688,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",14,11,2017,22,1,2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",7,"Carrer","Sant Antoni Maria Claret",282,31349107,85178662,2.17744,41.41338,"TELÈFON","EMAIL"
"110",584648,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",27,11,2017,22,1,2018,6,"Gràcia",31,"la Vila de Gràcia",33,"Plaça","Nord",0,29538065,84479630,2.15585,41.40693,"INSTÀNCIA","EMAIL"
"111",584657,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",27,11,2017,22,1,2018,2,"Eixample",7,"la Dreta de l'Eixample",63,"Avinguda","Diagonal",0,30180042,83408064,2.16366,41.39733,"TELÈFON","NO VOL RESPOSTA"
"112",584654,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",27,11,2017,22,1,2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,"Passeig","Taulat",156,34043533,83913962,2.20981,41.40222,"TELÈFON","NO VOL RESPOSTA"
"113",584431,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,1,2018,22,1,2018,10,"Sant Martí",68,"el Poblenou",59,"Carrer","Taulat",64,33710493,83617041,2.20586,41.39951,"TELÈFON","EMAIL"
"114",584404,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",12,1,2018,22,1,2018,10,"Sant Martí",72,"Sant Martí de Provençals",121,"Carrer","Treball",211,33288800,85537986,2.20061,41.41678,"TELÈFON","SMS"
"115",584270,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",12,1,2018,22,1,2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"Carrer","Ganduxer",133,27452030,84100008,2.13094,41.40332,"WEB","EMAIL"
"116",584004,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",15,1,2018,22,1,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"Carrer","Vilamarí",118,28807198,81557054,2.14745,41.38054,"INSTÀNCIA","EMAIL"
"117",585488,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",25,8,2017,23,1,2018,3,"Sants-Montjuïc",17,"Sants - Badal",75,"Carrer","Canalejas",74,27241044,80660562,2.12883,41.37233,"WEB","EMAIL"
"118",585500,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,9,2017,23,1,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Carrer","Muntaner",229,28950793,83089330,2.14899,41.39435,"WEB","EMAIL"
"119",585484,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",25,9,2017,23,1,2018,10,"Sant Martí",65,"el Clot",34,"Rambla","Guipúscoa",2,32633748,85111314,2.19282,41.41288,"WEB","EMAIL"
"120",585503,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,9,2017,23,1,2018,10,"Sant Martí",68,"el Poblenou",72,"Carrer","Bac de Roda",13,34014710,84019495,2.20946,41.40316,"MÒBIL","EMAIL"
"121",584812,"CONSULTA","Mobilitat","A peu o en bicicleta","Associacions i entitats",28,11,2017,23,1,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"122",585048,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",29,11,2017,23,1,2018,7,"Horta-Guinardó",35,"el Guinardó",38,"Ronda","Guinardó",149,31137524,85602804,2.17486,41.41718,"WEB","EMAIL"
"123",585027,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",29,11,2017,23,1,2018,2,"Eixample",6,"la Sagrada Família",46,"Carrer","Indústria",122,30926472,84578226,2.17245,41.40794,"WEB","EMAIL"
"124",585106,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",29,11,2017,23,1,2018,10,"Sant Martí",65,"el Clot",31,"Carrer","Clot",139,32357871,84965610,2.18953,41.41155,"WEB","EMAIL"
"125",585127,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",30,11,2017,23,1,2018,8,"Nou Barris",45,"Porta",20,"Passeig","Fabra i Puig",130,31699350,87058066,2.18142,41.43034,"WEB","EMAIL"
"126",585149,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",30,11,2017,23,1,2018,10,"Sant Martí",73,"la Verneda i la Pau",143,"Carrer","Empordà",16,33984891,86272873,2.20885,41.42346,"WEB","EMAIL"
"127",585229,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,12,2017,23,1,2018,6,"Gràcia",29,"el Coll",15,"Carrer","Beat Almató",93,29006141,85899118,2.14932,41.41967,"WEB","EMAIL"
"128",585244,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",3,12,2017,23,1,2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Avinguda","Diagonal",195,32554025,84160221,2.19197,41.40431,"WEB","EMAIL"
"129",585257,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,12,2017,23,1,2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"Carrer","Sardenya",67,32151298,82873840,2.18729,41.39269,"TELÈFON","NO VOL RESPOSTA"
"130",585440,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,12,2017,23,1,2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"Carrer","Escòcia",130,31313320,86888945,2.17682,41.42878,"WEB","EMAIL"
"131",585370,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,12,2017,23,1,2018,7,"Horta-Guinardó",34,"Can Baró",20,"Avinguda","Mare de Déu de Montserrat",57,30228574,85335573,2.16401,41.4147,"WEB","EMAIL"
"132",585381,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,12,2017,23,1,2018,3,"Sants-Montjuïc",16,"la Bordeta",61,"Carrer","Constitució",17,27983097,80373786,2.13774,41.36981,"WEB","EMAIL"
"133",585465,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",6,12,2017,23,1,2018,2,"Eixample",10,"Sant Antoni",160,"Gran Via","Corts Catalanes",496,29611943,81564448,2.15707,41.38068,"MÒBIL","EMAIL"
"134",585525,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",12,1,2018,23,1,2018,10,"Sant Martí",72,"Sant Martí de Provençals",108,"Carrer","Fluvià",209,33011806,85246775,2.19732,41.41414,"MÒBIL","SMS"
"135",585082,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",22,1,2018,23,1,2018,6,"Gràcia",31,"la Vila de Gràcia",58,"Carrer","Còrsega",413,30236366,83748060,2.16429,41.4004,"WEB","IMMEDIATA"
"136",586071,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",11,1,2018,24,1,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",84,"Carrer","Rosselló",219,29621913,82954994,2.15703,41.3932,"MÒBIL","EMAIL"
"137",585807,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",22,1,2018,24,1,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"138",585800,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",23,1,2018,24,1,2018,1,"Ciutat Vella",2,"el Barri Gòtic",23,"Plaça","Peixos",0,31100903,82088981,2.17482,41.38553,"TELÈFON","IMMEDIATA"
"139",586785,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",30,11,2017,25,1,2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"Carrer","Rosari",46,27509615,83466799,2.13171,41.39763,"MÒBIL","EMAIL"
"140",587003,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",12,12,2017,25,1,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Carrer","Còrsega",78,28580302,82091048,2.14468,41.38533,"WEB","EMAIL"
"141",587183,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",11,1,2018,25,1,2018,4,"Les Corts",21,"Pedralbes",56,"Avinguda","Esplugues",49,25359814,82359212,2.10613,41.38745,"WEB","EMAIL"
"142",586916,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,1,2018,25,1,2018,2,"Eixample",6,"la Sagrada Família",42,"Carrer","Padilla",319,30969203,84664256,2.17295,41.40872,"INSTÀNCIA","CARTA"
"143",586933,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",17,1,2018,25,1,2018,2,"Eixample",6,"la Sagrada Família",47,"Carrer","Marina",320,30928945,84375658,2.1725,41.40611,"TELÈFON","EMAIL"
"144",587256,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,1,2018,25,1,2018,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Carrer","Sant Antoni Maria Claret",163,31058183,84925078,2.17399,41.41107,"WEB","EMAIL"
"145",586612,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",24,1,2018,25,1,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"FULLS QUEIXES I SUGGERIMENTS","EMAIL"
"146",587858,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",28,12,2017,26,1,2018,10,"Sant Martí",70,"el Besòs i el Maresme",92,"Avinguda","Diagonal",12,34594787,84894102,2.2163,41.41109,"WEB","EMAIL"
"147",587850,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",4,1,2018,26,1,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"148",587864,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",11,1,2018,26,1,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"149",587910,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",12,1,2018,26,1,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"150",587522,"CONSULTA","Mobilitat","A peu o en bicicleta","Associacions i entitats",24,1,2018,26,1,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"151",587676,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",24,1,2018,26,1,2018,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Carrer","Farell",23,28484736,80698406,2.1437,41.37278,"INSTÀNCIA","IMMEDIATA"
"152",587727,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",24,1,2018,26,1,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"153",588766,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,12,2017,29,1,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Carrer","Entença",178,28580046,81968288,2.14469,41.38423,"WEB","EMAIL"
"154",588699,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,12,2017,29,1,2018,6,"Gràcia",31,"la Vila de Gràcia",60,"Carrer","Ramón y Cajal",57,29908434,84118469,2.16032,41.40371,"WEB","EMAIL"
"155",589035,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",18,12,2017,29,1,2018,2,"Eixample",7,"la Dreta de l'Eixample",57,"Passeig","Sant Joan",119,30538120,83737577,2.1679,41.40033,"TELÈFON","EMAIL"
"156",588371,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",24,12,2017,29,1,2018,1,"Ciutat Vella",3,"la Barceloneta",35,"Plaça","Hilari Salvadó",1,32499179,81394838,2.19162,41.3794,"WEB","EMAIL"
"157",588870,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",8,1,2018,29,1,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"158",588993,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",24,1,2018,29,1,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Carrer","Mestre Nicolau",21,28452932,83086451,2.14304,41.39428,"TELÈFON","IMMEDIATA"
"159",588445,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",25,1,2018,29,1,2018,10,"Sant Martí",68,"el Poblenou",64,"Rambla","Poblenou",84,33270896,83876248,2.20057,41.40181,"TELÈFON","NO VOL RESPOSTA"
"160",588312,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici pintura / senyalització",25,1,2018,29,1,2018,3,"Sants-Montjuïc",18,"Sants",91,"Carrer","Joan Güell",1,27757157,81027032,2.13496,41.37567,"MÒBIL","SMS"
"161",589858,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,12,2017,30,1,2018,1,"Ciutat Vella",1,"el Raval",5,"Plaça","Pieyre de Mandiargues",1,30857922,81205180,2.17202,41.37755,"WEB","EMAIL"
"162",589910,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,12,2017,30,1,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89,"Carrer","Aribau",84,29697417,82548348,2.15798,41.38955,"WEB","EMAIL"
"163",589939,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,12,2017,30,1,2018,6,"Gràcia",29,"el Coll",13,"Carrer","Beat Almató",16,28854852,85523451,2.14756,41.41627,"WEB","EMAIL"
"164",589929,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,12,2017,30,1,2018,2,"Eixample",10,"Sant Antoni",152,"Carrer","Rocafort",67,29407764,81282210,2.15467,41.37812,"WEB","EMAIL"
"165",589438,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,1,2018,30,1,2018,3,"Sants-Montjuïc",11,"el Poble-sec",12,"Carrer","Tapioles",26,30200602,80745174,2.16421,41.37335,"TELÈFON","EMAIL"
"166",589831,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",24,1,2018,30,1,2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,"Passatge","Ma. Àngels Rivas",1,31277580,86602387,2.17642,41.4262,"MÒBIL","EMAIL"
"167",591003,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",17,1,2018,1,2,2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Carrer","Providència",141,30163784,84841312,2.1633,41.41024,"TELÈFON","SMS"
"168",591066,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",17,1,2018,1,2,2018,10,"Sant Martí",72,"Sant Martí de Provençals",105,"Gran Via","Corts Catalanes",1041,33308456,85288764,2.20087,41.41454,"WEB","EMAIL"
"169",590907,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",18,1,2018,1,2,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Carrer","Provença",198,29435847,82555902,2.15485,41.38959,"WEB","EMAIL"
"170",590922,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",18,1,2018,1,2,2018,2,"Eixample",10,"Sant Antoni",159,"Carrer","Rocafort",70,29393544,81328050,2.15449,41.37853,"WEB","EMAIL"
"171",591057,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",19,1,2018,1,2,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"172",590995,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,1,2018,1,2,2018,2,"Eixample",6,"la Sagrada Família",49,"Carrer","Provença",443,31064399,84181548,2.17415,41.40438,"WEB","NO VOL RESPOSTA"
"173",591078,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",26,1,2018,1,2,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"174",591179,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",31,1,2018,1,2,2018,6,"Gràcia",31,"la Vila de Gràcia",51,"Carrer","Montseny",21,29448164,83937642,2.15484,41.40204,"TELÈFON","IMMEDIATA"
"175",591750,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",18,1,2018,2,2,2018,2,"Eixample",7,"la Dreta de l'Eixample",81,"Carrer","Provença",294,29979457,83089449,2.16129,41.39445,"WEB","EMAIL"
"176",592093,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",24,1,2018,2,2,2018,3,"Sants-Montjuïc",18,"Sants",97,"Rambla","Badal",150,27468202,80747718,2.13154,41.37313,"TELÈFON","SMS"
"177",592249,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",31,1,2018,2,2,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Carrer","Dénia",8,29003524,83480204,2.14957,41.39788,"MÒBIL","SMS"
"178",592353,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",26,1,2018,3,2,2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",21,"Carrer","Degà Bahí",1,31794744,84872436,2.1828,41.41066,"TELÈFON","EMAIL"
"179",592363,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",27,1,2018,3,2,2018,2,"Eixample",7,"la Dreta de l'Eixample",79,"Carrer","Diputació",239,30254629,82452421,2.16466,41.38873,"MÒBIL","EMAIL"
"180",592436,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",26,1,2018,5,2,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,"Carrer","Vilamarí",59,29080031,81235463,2.15075,41.37767,"WEB","EMAIL"
"181",592443,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",27,1,2018,5,2,2018,2,"Eixample",6,"la Sagrada Família",49,"Carrer","Marina",261,31045453,84223590,2.17391,41.40475,"WEB","EMAIL"
"182",593026,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",1,2,2018,5,2,2018,9,"Sant Andreu",59,"el Bon Pastor",8,"Carrer","São Paulo",18,33127763,87985301,2.19841,41.43881,"MÒBIL","EMAIL"
"183",593426,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",18,1,2018,6,2,2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",8,"Passatge","Dos de Maig",1,31241878,85002986,2.17618,41.41179,"TELÈFON","EMAIL"
"184",593747,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",5,2,2018,6,2,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"185",594340,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",6,2,2018,7,2,2018,6,"Gràcia",31,"la Vila de Gràcia",62,"Carrer","Torrent de les Flors",75,29836739,84475121,2.15943,41.40691,"WEB","IMMEDIATA"
"186",594509,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",7,2,2018,7,2,2018,1,"Ciutat Vella",3,"la Barceloneta",42,"Carrer","Ginebra",5,32149176,81624794,2.18741,41.38144,"MÒBIL","EMAIL"
"187",594955,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,1,2018,8,2,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"Gran Via","Corts Catalanes",555,29894206,81912660,2.16041,41.38384,"WEB","EMAIL"
"188",594625,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,1,2018,8,2,2018,2,"Eixample",7,"la Dreta de l'Eixample",62,"Avinguda","Diagonal",341,30476882,83501606,2.1672,41.3982,"WEB","EMAIL"
"189",595534,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",1,2,2018,9,2,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Carrer","Provença",144,29196383,82322655,2.15202,41.38747,"TELÈFON","EMAIL"
"190",595362,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",7,2,2018,9,2,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"191",595309,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",8,2,2018,9,2,2018,9,"Sant Andreu",60,"Sant Andreu",17,"Carrer","Borriana",93,32689169,87109415,2.19326,41.43088,"TELÈFON","IMMEDIATA"
"192",596119,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,1,2018,12,2,2018,10,"Sant Martí",68,"el Poblenou",63,"Carrer","Bilbao",67,33475024,84016394,2.203,41.40309,"TELÈFON","EMAIL"
"193",596088,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici pintura / senyalització",3,2,2018,12,2,2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Carrer","Méndez Núñez",1,31388623,82506770,2.17821,41.38932,"MÒBIL","EMAIL"
"194",596313,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,2,2018,12,2,2018,3,"Sants-Montjuïc",11,"el Poble-sec",5,"Carrer","Lleida",43,29502174,80587900,2.15588,41.37187,"MÒBIL","EMAIL"
"195",596349,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",6,2,2018,12,2,2018,3,"Sants-Montjuïc",11,"el Poble-sec",5,"Carrer","França Xica",37,29537489,80607400,2.1563,41.37205,"MÒBIL","EMAIL"
"196",596311,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,2,2018,12,2,2018,2,"Eixample",6,"la Sagrada Família",44,"Carrer","Marina",297,30862020,84413354,2.1717,41.40645,"TELÈFON","NO VOL RESPOSTA"
"197",596450,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",8,2,2018,12,2,2018,2,"Eixample",10,"Sant Antoni",159,"Gran Via","Corts Catalanes",450,29396512,81352561,2.15452,41.37875,"WEB","EMAIL"
"198",597001,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",25,12,2017,13,2,2018,2,"Eixample",10,"Sant Antoni",150,"Gran Via","Corts Catalanes",408,29170583,81128395,2.15185,41.37671,"MÒBIL","EMAIL"
"199",597131,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",8,1,2018,13,2,2018,2,"Eixample",7,"la Dreta de l'Eixample",56,"Carrer","Provença",406,30775343,83869608,2.17072,41.40154,"WEB","EMAIL"
"200",597146,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",9,1,2018,13,2,2018,10,"Sant Martí",68,"el Poblenou",71,"Carrer","Lope de Vega",9,33836400,83831982,2.20734,41.40146,"TELÈFON","EMAIL"
"201",597376,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,1,2018,13,2,2018,1,"Ciutat Vella",1,"el Raval",21,"Carrer","Tallers",32,30548182,82021177,2.16822,41.38487,"WEB","EMAIL"
"202",596779,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",28,1,2018,13,2,2018,10,"Sant Martí",70,"el Besòs i el Maresme",81,"Plaça","Llevant",0,34848852,84967564,2.21933,41.41177,"TELÈFON","NO VOL RESPOSTA"
"203",597097,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",31,1,2018,13,2,2018,3,"Sants-Montjuïc",11,"el Poble-sec",10,"Avinguda","Paral·lel",101,30106852,80906530,2.16307,41.3748,"TELÈFON","CARTA"
"204",597048,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",9,2,2018,13,2,2018,3,"Sants-Montjuïc",11,"el Poble-sec",14,"Carrer","Poeta Cabanyes",38,30262442,80737018,2.16495,41.37328,"TELÈFON","IMMEDIATA"
